"ID","target"
123395,0.016871
123397,0.128870
123398,0.371489
123402,0.308133
123403,0.087081
123404,0.106105
123405,0.128686
123408,0.038561
123409,0.162865
123411,0.586580
123413,0.041703
123415,0.033070
123416,0.081594
123417,0.658071
123420,0.055462
123428,0.452101
123431,0.376968
123432,0.040621
123434,0.010543
123436,0.044303
123438,0.406407
123439,0.010982
123441,0.294317
123443,0.598823
123445,0.021103
123447,0.027448
123450,0.544402
123452,0.357912
123453,0.389698
123454,0.024483
123455,0.089580
123456,0.026889
123459,0.024591
123461,0.094257
123462,0.027119
123465,0.038954
123466,0.043943
123470,0.033429
123471,0.029107
123472,0.317565
123473,0.168918
123477,0.151422
123481,0.282463
123483,0.413610
123485,0.064567
123487,0.016668
123489,0.087520
123491,0.422902
123493,0.139430
123494,0.020040
123497,0.012398
123499,0.714545
123501,0.008375
123502,0.030611
123503,0.012899
123505,0.012990
123506,0.014082
123507,0.081720
123508,0.060479
123509,0.012955
123511,0.119337
123512,0.132516
123513,0.072685
123514,0.049047
123515,0.196180
123519,0.026988
123520,0.022344
123521,0.073586
123523,0.073963
123524,0.332733
123526,0.072360
123527,0.087985
123528,0.034756
123529,0.069446
123532,0.079156
123533,0.096604
123535,0.112819
123536,0.030112
123538,0.092527
123541,0.795453
123542,0.491981
123543,0.105247
123544,0.075508
123549,0.608872
123551,0.108439
123552,0.011280
123554,0.127624
123557,0.023180
123560,0.004924
123561,0.047755
123562,0.019272
123563,0.003331
123565,0.041601
123567,0.009315
123568,0.023278
123570,0.094840
123575,0.021160
123576,0.795608
123578,0.034628
123579,0.044031
123580,0.162068
123583,0.473481
123586,0.028744
123587,0.125701
123588,0.009640
123590,0.173314
123591,0.608213
123592,0.040388
123601,0.010870
123603,0.005217
123607,0.002769
123608,0.042337
123610,0.047855
123611,0.239407
123612,0.080662
123614,0.035654
123620,0.021997
123621,0.030993
123622,0.095141
123624,0.008326
123625,0.029901
123627,0.079956
123629,0.494054
123634,0.248420
123635,0.051362
123637,0.317854
123638,0.095165
123640,0.038041
123642,0.032190
123643,0.035110
123645,0.010281
123647,0.028408
123649,0.034892
123650,0.026989
123654,0.028099
123655,0.009692
123657,0.252065
123658,0.022789
123665,0.037415
123668,0.234214
123669,0.457467
123670,0.020256
123671,0.471250
123675,0.673794
123677,0.271247
123682,0.425346
123689,0.016772
123690,0.025305
123691,0.207270
123693,0.194754
123694,0.066292
123695,0.114015
123696,0.743624
123697,0.464596
123698,0.012920
123699,0.363926
123700,0.010898
123701,0.040799
123702,0.022457
123703,0.030128
123704,0.045184
123705,0.031671
123707,0.296592
123711,0.024686
123715,0.438725
123717,0.079695
123718,0.022437
123719,0.086187
123720,0.008231
123723,0.004746
123725,0.199927
123726,0.029476
123727,0.077236
123732,0.006698
123733,0.062900
123734,0.344618
123735,0.023324
123736,0.228256
123738,0.164062
123739,0.019035
123743,0.139417
123744,0.005438
123747,0.042941
123748,0.078206
123754,0.061575
123755,0.092696
123756,0.641912
123758,0.152744
123760,0.013531
123762,0.054915
123764,0.019751
123765,0.075429
123768,0.019117
123771,0.033157
123772,0.011588
123775,0.504806
123777,0.015441
123779,0.016445
123781,0.010551
123784,0.006454
123787,0.309150
123790,0.078228
123791,0.003277
123796,0.088077
123797,0.009396
123799,0.008889
123801,0.009319
123802,0.026892
123803,0.196726
123805,0.287587
123806,0.022196
123807,0.076684
123808,0.306634
123815,0.041228
123816,0.123236
123819,0.312904
123820,0.041986
123821,0.038478
123822,0.071041
123823,0.159637
123824,0.866989
123825,0.007094
123828,0.028830
123830,0.367561
123834,0.032085
123836,0.002482
123838,0.787915
123841,0.116352
123843,0.728403
123849,0.294044
123853,0.213736
123855,0.041352
123858,0.022760
123859,0.034940
123863,0.230434
123866,0.380209
123867,0.073805
123869,0.009401
123870,0.036348
123871,0.028214
123872,0.047740
123874,0.053327
123876,0.004735
123877,0.442916
123880,0.182653
123881,0.087519
123885,0.031592
123891,0.039305
123892,0.032743
123893,0.024275
123897,0.034490
123899,0.008186
123900,0.101576
123902,0.018734
123903,0.567712
123906,0.023690
123907,0.042998
123909,0.302916
123910,0.020731
123912,0.043588
123913,0.048693
123914,0.072207
123915,0.010615
123916,0.056178
123920,0.231891
123921,0.005359
123922,0.107611
123923,0.590413
123924,0.022837
123925,0.062487
123927,0.015729
123928,0.221647
123931,0.408301
123933,0.043701
123937,0.213659
123939,0.064106
123940,0.031442
123941,0.041011
123944,0.086181
123946,0.067554
123947,0.125121
123948,0.033320
123950,0.038473
123954,0.052019
123955,0.186384
123956,0.117403
123959,0.015017
123961,0.116678
123962,0.036487
123963,0.011311
123965,0.127438
123966,0.412674
123968,0.101836
123969,0.052182
123972,0.045246
123973,0.032195
123974,0.014775
123977,0.019887
123979,0.031617
123980,0.385646
123984,0.069196
123986,0.028836
123989,0.202697
123991,0.090850
123992,0.072698
123993,0.201089
123996,0.066056
124001,0.013034
124002,0.412393
124004,0.082992
124006,0.061403
124007,0.051739
124009,0.041882
124011,0.004626
124013,0.040282
124020,0.014237
124021,0.499740
124024,0.012635
124026,0.509686
124028,0.037527
124030,0.159261
124032,0.176076
124034,0.012885
124035,0.235461
124038,0.134283
124040,0.309519
124041,0.031692
124043,0.028822
124044,0.046924
124045,0.078840
124046,0.022015
124051,0.020942
124053,0.156950
124054,0.188397
124055,0.010712
124062,0.608998
124070,0.092764
124072,0.007106
124073,0.030254
124075,0.044743
124076,0.407158
124080,0.126704
124081,0.198943
124082,0.016591
124084,0.074015
124086,0.374375
124089,0.011795
124090,0.024995
124091,0.088878
124094,0.024849
124095,0.194575
124096,0.690225
124097,0.115540
124100,0.084284
124102,0.267672
124107,0.088373
124109,0.030021
124110,0.059291
124112,0.172540
124113,0.089688
124115,0.090295
124119,0.033999
124121,0.031340
124123,0.129869
124124,0.502917
124128,0.757201
124129,0.115885
124130,0.071868
124132,0.753828
124134,0.364637
124136,0.124691
124137,0.035708
124138,0.019920
124142,0.847320
124144,0.028562
124146,0.171098
124147,0.508520
124149,0.218587
124150,0.026639
124151,0.476603
124153,0.601577
124154,0.008878
124155,0.068905
124160,0.064288
124162,0.015765
124165,0.587391
124167,0.038793
124171,0.261812
124172,0.491370
124174,0.335209
124175,0.084715
124177,0.303899
124178,0.006187
124179,0.062732
124180,0.198749
124184,0.066810
124185,0.026858
124187,0.023561
124189,0.475852
124190,0.048221
124191,0.005360
124193,0.012043
124195,0.020918
124199,0.096710
124200,0.027197
124201,0.826050
124203,0.155528
124206,0.386672
124207,0.090979
124208,0.020611
124212,0.149401
124213,0.591581
124214,0.004311
124215,0.340326
124216,0.247696
124218,0.008777
124219,0.038465
124220,0.366137
124221,0.329841
124223,0.132053
124226,0.012691
124227,0.249401
124229,0.047038
124231,0.143534
124233,0.008758
124234,0.187262
124235,0.047102
124238,0.122359
124240,0.020405
124243,0.876127
124248,0.084869
124249,0.004058
124251,0.035305
124252,0.010355
124254,0.163800
124256,0.014793
124257,0.116776
124258,0.054642
124260,0.047730
124263,0.035362
124265,0.003668
124266,0.115964
124267,0.030412
124268,0.570559
124270,0.059037
124273,0.007186
124275,0.051788
124279,0.868820
124280,0.089747
124283,0.035792
124287,0.398521
124289,0.033652
124291,0.648383
124292,0.085029
124294,0.006419
124296,0.550779
124299,0.070231
124300,0.015813
124301,0.019695
124302,0.016659
124303,0.413533
124304,0.082966
124306,0.846337
124310,0.093272
124312,0.023579
124321,0.431298
124324,0.023856
124328,0.155264
124330,0.067291
124331,0.081702
124334,0.037086
124335,0.128023
124337,0.012893
124341,0.007640
124342,0.009456
124344,0.039557
124345,0.025131
124346,0.102221
124347,0.011233
124348,0.077885
124349,0.014592
124351,0.146314
124352,0.020039
124353,0.152141
124359,0.303339
124361,0.039618
124365,0.029827
124366,0.511311
124367,0.179271
124369,0.222282
124370,0.287614
124371,0.036811
124372,0.472799
124373,0.015553
124375,0.313926
124376,0.019075
124377,0.011593
124378,0.806812
124379,0.037975
124380,0.652292
124382,0.190970
124383,0.209867
124385,0.157578
124386,0.088187
124389,0.125111
124390,0.020977
124393,0.665888
124394,0.008082
124396,0.003470
124399,0.069964
124402,0.639439
124403,0.367052
124405,0.333981
124407,0.105131
124408,0.046047
124410,0.239704
124411,0.097965
124412,0.112834
124417,0.014846
124419,0.624541
124421,0.023935
124425,0.021870
124430,0.003451
124433,0.048826
124434,0.160927
124435,0.030054
124438,0.108576
124441,0.260405
124442,0.134276
124443,0.061348
124444,0.601337
124446,0.235865
124447,0.289900
124448,0.031485
124452,0.142116
124453,0.028278
124455,0.004569
124457,0.035367
124458,0.142167
124460,0.036400
124463,0.627146
124464,0.412170
124467,0.323583
124469,0.127877
124470,0.099249
124472,0.627674
124473,0.034775
124474,0.114205
124477,0.074306
124478,0.008526
124479,0.016236
124480,0.014840
124482,0.010355
124485,0.124168
124488,0.023721
124495,0.332695
124496,0.139174
124499,0.065833
124500,0.083965
124502,0.525275
124506,0.013693
124507,0.007297
124508,0.107178
124509,0.341711
124510,0.040399
124512,0.099153
124513,0.077368
124517,0.060850
124518,0.098544
124519,0.036434
124521,0.034668
124522,0.251872
124523,0.437289
124525,0.022073
124527,0.097988
124530,0.230134
124535,0.058893
124536,0.011278
124537,0.008585
124538,0.086750
124544,0.011970
124545,0.008257
124550,0.028719
124551,0.303760
124552,0.006762
124553,0.168972
124554,0.131742
124557,0.005541
124560,0.483336
124563,0.219170
124564,0.010129
124565,0.050562
124566,0.152616
124568,0.022662
124571,0.027135
124573,0.011210
124575,0.140163
124576,0.653701
124577,0.024970
124580,0.009728
124582,0.038006
124583,0.003866
124587,0.589777
124592,0.043794
124598,0.141614
124601,0.197218
124603,0.084239
124607,0.010845
124608,0.628505
124609,0.070497
124610,0.818994
124613,0.105984
124616,0.371409
124617,0.926645
124619,0.088712
124623,0.081971
124624,0.047704
124625,0.129376
124627,0.032569
124630,0.030777
124631,0.139325
124633,0.239073
124635,0.026250
124637,0.027006
124639,0.173235
124643,0.007853
124644,0.573218
124645,0.098077
124647,0.398434
124649,0.016685
124651,0.103178
124652,0.081484
124654,0.016941
124660,0.161120
124662,0.164564
124663,0.046374
124665,0.076836
124667,0.022111
124672,0.206018
124673,0.010552
124675,0.189194
124676,0.057212
124679,0.075375
124680,0.354839
124683,0.044330
124684,0.037906
124685,0.016617
124686,0.033220
124687,0.220853
124688,0.650025
124691,0.087447
124693,0.062198
124694,0.051357
124696,0.027086
124700,0.206762
124701,0.870617
124702,0.202185
124705,0.093922
124708,0.474019
124711,0.025631
124712,0.014160
124715,0.126729
124717,0.229090
124719,0.013179
124720,0.013227
124722,0.286039
124724,0.222474
124725,0.245590
124728,0.167099
124730,0.024314
124733,0.016051
124734,0.814720
124736,0.008839
124737,0.016543
124738,0.039929
124739,0.092978
124741,0.070755
124742,0.146951
124743,0.935886
124744,0.109601
124747,0.028013
124748,0.082889
124749,0.010878
124751,0.072338
124760,0.048929
124762,0.182924
124763,0.045067
124765,0.320178
124766,0.557521
124767,0.437075
124769,0.017846
124771,0.010193
124772,0.719511
124775,0.003668
124776,0.162027
124778,0.226706
124779,0.104093
124781,0.318205
124785,0.681378
124786,0.011537
124787,0.017320
124789,0.321711
124792,0.226874
124793,0.167436
124795,0.131901
124796,0.039377
124798,0.040990
124801,0.304399
124808,0.017621
124809,0.051387
124810,0.037517
124811,0.466557
124814,0.036377
124815,0.537367
124816,0.161619
124817,0.105367
124819,0.628275
124824,0.025809
124825,0.079093
124826,0.126393
124828,0.123354
124829,0.004668
124830,0.391738
124831,0.010381
124832,0.047782
124834,0.181287
124836,0.613358
124837,0.148547
124839,0.128340
124840,0.200340
124841,0.054945
124842,0.010342
124843,0.103642
124844,0.081102
124845,0.074003
124846,0.590362
124853,0.008690
124854,0.009953
124855,0.095364
124857,0.058172
124858,0.581960
124859,0.316461
124862,0.013065
124870,0.321518
124871,0.070736
124872,0.048986
124875,0.098285
124878,0.010631
124881,0.013169
124885,0.254943
124886,0.082758
124887,0.614682
124888,0.094715
124890,0.058567
124891,0.018488
124892,0.058429
124894,0.014260
124897,0.019160
124898,0.100473
124904,0.236542
124906,0.239446
124907,0.623146
124908,0.063011
124909,0.087262
124912,0.310046
124913,0.032914
124914,0.543840
124915,0.039889
124916,0.133089
124917,0.019184
124919,0.360104
124922,0.044332
124923,0.731681
124924,0.225669
124925,0.004634
124927,0.066335
124933,0.019041
124934,0.204461
124935,0.098445
124938,0.020639
124939,0.078212
124941,0.066077
124943,0.023550
124944,0.122267
124947,0.020911
124948,0.063850
124951,0.207983
124954,0.013994
124955,0.193587
124956,0.027079
124958,0.024574
124959,0.078152
124962,0.066158
124964,0.037927
124965,0.394940
124966,0.706693
124968,0.005937
124969,0.475994
124970,0.018367
124972,0.028332
124974,0.339914
124975,0.105192
124976,0.823928
124978,0.029959
124979,0.047668
124980,0.041473
124981,0.037613
124982,0.425824
124984,0.145752
124988,0.035736
124989,0.611119
124990,0.075649
124991,0.144204
124992,0.021866
124993,0.065224
125002,0.009635
125007,0.034356
125012,0.007965
125015,0.060436
125017,0.161771
125019,0.131834
125022,0.040707
125024,0.422218
125026,0.016351
125027,0.142393
125028,0.716714
125030,0.060820
125031,0.003756
125032,0.073854
125036,0.040823
125039,0.064679
125040,0.008007
125042,0.064304
125045,0.018980
125048,0.034283
125049,0.129627
125051,0.052739
125052,0.015526
125055,0.711663
125058,0.055645
125060,0.085428
125061,0.025259
125062,0.093498
125063,0.079683
125065,0.075413
125067,0.010882
125068,0.028913
125071,0.009573
125073,0.378638
125075,0.211846
125076,0.261161
125077,0.016457
125081,0.003383
125083,0.801672
125084,0.841282
125086,0.089381
125088,0.136453
125090,0.137304
125092,0.044798
125093,0.078911
125094,0.009251
125096,0.294909
125100,0.208181
125102,0.151350
125104,0.010186
125106,0.052720
125107,0.083407
125108,0.010887
125111,0.062122
125117,0.063481
125119,0.090306
125121,0.117696
125122,0.743235
125123,0.042014
125124,0.177773
125125,0.014101
125128,0.012197
125130,0.006197
125136,0.578804
125139,0.050280
125141,0.176889
125142,0.048584
125147,0.874011
125149,0.025490
125150,0.232019
125151,0.123762
125152,0.058821
125153,0.042191
125155,0.067398
125156,0.028179
125160,0.158200
125161,0.540205
125162,0.027737
125163,0.053940
125164,0.038562
125165,0.198219
125166,0.167721
125167,0.011419
125168,0.109553
125169,0.007570
125171,0.470261
125176,0.012922
125179,0.039433
125180,0.069824
125181,0.494615
125182,0.063250
125190,0.010750
125191,0.224888
125192,0.095831
125193,0.080222
125197,0.015133
125198,0.342272
125203,0.049316
125204,0.135695
125207,0.511654
125209,0.010281
125214,0.495796
125217,0.042181
125218,0.014186
125219,0.023892
125220,0.012793
125226,0.039823
125228,0.773796
125230,0.048953
125236,0.150040
125237,0.009285
125238,0.503707
125239,0.129614
125241,0.193148
125243,0.080607
125244,0.036515
125245,0.227614
125247,0.003181
125250,0.768722
125252,0.148640
125258,0.074567
125259,0.796843
125260,0.176527
125261,0.217722
125263,0.018354
125265,0.057965
125267,0.107115
125271,0.022743
125272,0.154332
125277,0.037878
125281,0.109657
125288,0.222961
125292,0.004827
125293,0.647056
125296,0.028647
125297,0.370118
125298,0.003884
125299,0.125347
125301,0.006761
125302,0.014041
125305,0.093363
125306,0.019599
125308,0.573225
125309,0.240621
125311,0.108519
125312,0.040527
125313,0.031895
125317,0.026988
125318,0.017404
125325,0.013271
125327,0.017182
125328,0.023847
125331,0.018497
125333,0.093939
125334,0.108139
125338,0.055053
125339,0.158882
125340,0.013598
125341,0.011214
125343,0.011597
125344,0.030144
125345,0.625848
125347,0.024518
125348,0.217292
125351,0.085855
125352,0.023285
125354,0.022976
125355,0.129218
125357,0.049988
125358,0.018446
125359,0.010002
125365,0.037905
125368,0.263032
125369,0.793707
125372,0.194412
125373,0.201841
125374,0.075224
125375,0.284452
125376,0.650000
125377,0.006587
125380,0.030122
125381,0.082646
125382,0.040635
125384,0.006900
125385,0.136300
125387,0.346017
125389,0.035996
125394,0.020468
125398,0.095698
125399,0.011380
125405,0.028434
125406,0.007834
125408,0.676180
125410,0.626249
125413,0.032337
125415,0.005504
125416,0.091947
125417,0.035423
125419,0.032491
125420,0.023291
125422,0.128863
125423,0.063984
125425,0.015771
125427,0.058466
125428,0.061447
125430,0.538774
125432,0.056172
125433,0.071717
125438,0.057664
125439,0.301001
125445,0.221828
125450,0.104181
125452,0.008364
125453,0.016286
125455,0.154464
125456,0.088790
125459,0.015333
125460,0.024461
125461,0.012436
125462,0.054911
125463,0.048674
125464,0.018797
125465,0.287811
125466,0.127659
125467,0.007847
125468,0.043140
125471,0.015119
125473,0.258325
125475,0.767006
125477,0.139996
125478,0.099242
125480,0.172054
125481,0.036923
125482,0.297150
125487,0.171226
125489,0.020017
125492,0.093562
125493,0.580453
125495,0.068807
125497,0.208741
125500,0.027979
125502,0.276120
125505,0.003768
125506,0.126812
125507,0.119750
125508,0.013844
125510,0.294419
125511,0.062935
125514,0.018967
