"ID","target"
119999,0.276187
120000,0.259929
120001,0.663214
120005,0.509987
120007,0.858626
120008,0.046046
120009,0.072555
120010,0.041955
120014,0.051557
120015,0.244920
120017,0.085757
120018,0.121048
120019,0.008771
120020,0.121294
120021,0.107601
120022,0.012723
120024,0.489337
120025,0.115921
120027,0.056909
120030,0.446665
120031,0.124512
120032,0.277048
120034,0.091185
120036,0.125210
120042,0.246193
120044,0.768962
120045,0.113067
120047,0.055911
120049,0.418018
120051,0.100781
120055,0.021732
120057,0.174959
120058,0.030321
120059,0.743504
120061,0.014471
120063,0.121121
120066,0.093009
120068,0.024582
120070,0.136513
120072,0.034713
120075,0.066337
120077,0.050315
120079,0.146225
120081,0.120080
120082,0.101232
120083,0.106119
120084,0.416183
120085,0.538925
120086,0.612333
120087,0.037082
120088,0.117787
120089,0.713318
120090,0.061003
120091,0.230752
120093,0.074132
120094,0.153964
120095,0.291562
120097,0.180178
120098,0.126210
120099,0.236834
120107,0.497504
120113,0.055329
120115,0.110564
120116,0.057812
120119,0.057011
120120,0.284626
120123,0.036212
120124,0.108559
120127,0.173586
120129,0.076541
120131,0.055270
120132,0.022718
120136,0.319799
120137,0.084523
120144,0.199037
120145,0.461003
120146,0.707569
120148,0.046957
120149,0.532498
120150,0.545062
120151,0.091927
120152,0.362042
120154,0.025021
120156,0.243520
120157,0.042968
120160,0.218100
120162,0.022202
120163,0.024492
120165,0.031298
120168,0.265934
120172,0.052195
120174,0.048356
120175,0.066684
120179,0.223484
120182,0.070583
120185,0.051068
120186,0.111148
120187,0.647741
120188,0.384108
120189,0.280369
120192,0.058859
120195,0.020346
120196,0.058476
120198,0.047507
120203,0.103521
120204,0.023306
120206,0.366427
120207,0.112604
120208,0.025651
120215,0.028510
120218,0.331600
120219,0.082363
120221,0.175646
120224,0.445292
120226,0.214272
120230,0.080367
120231,0.647276
120232,0.399381
120236,0.060137
120238,0.211517
120241,0.113258
120242,0.310070
120243,0.021899
120244,0.134879
120248,0.053884
120249,0.022968
120259,0.034112
120260,0.151323
120262,0.053546
120263,0.020315
120264,0.105860
120265,0.359908
120267,0.027922
120268,0.037969
120271,0.148869
120272,0.080632
120274,0.016201
120275,0.084386
120279,0.047846
120280,0.090933
120284,0.087594
120286,0.036816
120288,0.220648
120289,0.052056
120290,0.093717
120293,0.110658
120294,0.479611
120296,0.026531
120300,0.671512
120302,0.126719
120303,0.052707
120307,0.017070
120309,0.015941
120311,0.576122
120312,0.018949
120317,0.046156
120319,0.181604
120321,0.347398
120323,0.167705
120325,0.080491
120326,0.046873
120330,0.043541
120335,0.044883
120336,0.554061
120337,0.076000
120338,0.719748
120340,0.070290
120341,0.741050
120342,0.050660
120343,0.244966
120344,0.029500
120347,0.177560
120349,0.050503
120351,0.143193
120355,0.042494
120356,0.014822
120359,0.063086
120361,0.085865
120362,0.117648
120363,0.063390
120364,0.129645
120366,0.347494
120368,0.039126
120369,0.059485
120371,0.156874
120373,0.061167
120374,0.238492
120376,0.039124
120378,0.530540
120379,0.183104
120380,0.534771
120381,0.037850
120384,0.025293
120391,0.139232
120395,0.132897
120396,0.055543
120397,0.007253
120398,0.064067
120400,0.054603
120403,0.048402
120405,0.008308
120406,0.043761
120408,0.144812
120409,0.051036
120410,0.424102
120412,0.224420
120413,0.320628
120416,0.172571
120417,0.018607
120421,0.082795
120425,0.046340
120427,0.423889
120429,0.054961
120431,0.109396
120435,0.034400
120437,0.040145
120440,0.093809
120443,0.209635
120444,0.040397
120446,0.028583
120448,0.027450
120450,0.035014
120451,0.359942
120452,0.212310
120455,0.685899
120457,0.008252
120458,0.041339
120459,0.152469
120461,0.430098
120463,0.040156
120466,0.652260
120470,0.251306
120471,0.012661
120472,0.577998
120475,0.031699
120478,0.393761
120480,0.026146
120481,0.031362
120482,0.058158
120484,0.043219
120485,0.147201
120487,0.055053
120490,0.061311
120491,0.036419
120492,0.084116
120498,0.096033
120505,0.033921
120506,0.090595
120507,0.101490
120508,0.095881
120511,0.038973
120512,0.050391
120514,0.496666
120515,0.396724
120516,0.372465
120517,0.313685
120518,0.036020
120519,0.087298
120520,0.429354
120521,0.038778
120522,0.138999
120523,0.050449
120526,0.042139
120528,0.048043
120529,0.056310
120530,0.144615
120531,0.012534
120532,0.025267
120533,0.280876
120534,0.141141
120537,0.166982
120541,0.144571
120544,0.306905
120545,0.103757
120546,0.022450
120551,0.059448
120553,0.061182
120556,0.031776
120558,0.056098
120559,0.044613
120563,0.204678
120565,0.158051
120566,0.114564
120569,0.036654
120571,0.122797
120572,0.030663
120573,0.365682
120576,0.016031
120577,0.161125
120578,0.056484
120580,0.395681
120581,0.032675
120584,0.231824
120586,0.432141
120587,0.092647
120588,0.047019
120590,0.046450
120595,0.031637
120596,0.084260
120597,0.062685
120598,0.025503
120599,0.023025
120600,0.417987
120601,0.092467
120602,0.032963
120605,0.171461
120608,0.357107
120612,0.107103
120614,0.099910
120615,0.083081
120616,0.043603
120617,0.044719
120622,0.330686
120628,0.355680
120630,0.075030
120631,0.774958
120634,0.579733
120638,0.141824
120639,0.114556
120644,0.771565
120646,0.046785
120648,0.097452
120649,0.068942
120650,0.019009
120655,0.050315
120660,0.201439
120661,0.062944
120663,0.285742
120664,0.182639
120669,0.097746
120670,0.087954
120671,0.090287
120672,0.106392
120676,0.095724
120677,0.038936
120678,0.625073
120680,0.098772
120681,0.037097
120684,0.010272
120685,0.027148
120686,0.127637
120687,0.214790
120693,0.191895
120694,0.281415
120696,0.026153
120698,0.633072
120699,0.187186
120700,0.037151
120701,0.399565
120702,0.055759
120708,0.157358
120713,0.286595
120715,0.033340
120716,0.109394
120717,0.148791
120718,0.028040
120720,0.074193
120721,0.129914
120722,0.041756
120725,0.102889
120729,0.870468
120730,0.042242
120733,0.323775
120734,0.749576
120735,0.559796
120739,0.651034
120741,0.315725
120743,0.026487
120744,0.020909
120746,0.087393
120747,0.571786
120748,0.080596
120751,0.283786
120752,0.437474
120753,0.367870
120755,0.653140
120757,0.068809
120758,0.109770
120760,0.464327
120761,0.012688
120763,0.392004
120765,0.102189
120766,0.412585
120768,0.017859
120774,0.055343
120775,0.217534
120778,0.031659
120781,0.419215
120782,0.051169
120783,0.101223
120784,0.251318
120785,0.592645
120786,0.095038
120788,0.024778
120793,0.354686
120797,0.067775
120799,0.309440
120802,0.456019
120804,0.062738
120806,0.368688
120808,0.365864
120809,0.088735
120812,0.157743
120814,0.106984
120815,0.278419
120816,0.173244
120817,0.113939
120818,0.167638
120820,0.073956
120823,0.042276
120825,0.159582
120826,0.233756
120828,0.028717
120830,0.063252
120831,0.702149
120832,0.135338
120833,0.073507
120834,0.108524
120835,0.374339
120836,0.026919
120838,0.108021
120840,0.195418
120844,0.030999
120845,0.052741
120846,0.043245
120847,0.042254
120848,0.049490
120850,0.409519
120853,0.056727
120854,0.112258
120857,0.030053
120858,0.030133
120861,0.021371
120865,0.468784
120869,0.459982
120870,0.014083
120871,0.190237
120873,0.116614
120876,0.077756
120878,0.012426
120880,0.466175
120882,0.100535
120884,0.325636
120885,0.152698
120886,0.560610
120889,0.122271
120890,0.344857
120891,0.140235
120892,0.083299
120893,0.055209
120896,0.631946
120899,0.144635
120902,0.098553
120904,0.255317
120905,0.232145
120906,0.016980
120908,0.479049
120909,0.654142
120913,0.102933
120914,0.103534
120918,0.551112
120921,0.190725
120923,0.076047
120926,0.050128
120929,0.510065
120930,0.039080
120931,0.021688
120932,0.113471
120933,0.455642
120938,0.126212
120941,0.142152
120942,0.029988
120943,0.804719
120944,0.061008
120945,0.025534
120946,0.073724
120949,0.090011
120950,0.353923
120951,0.223938
120952,0.095549
120953,0.100328
120958,0.567856
120959,0.353746
120960,0.097358
120961,0.172861
120964,0.359013
120967,0.231073
120969,0.107966
120971,0.170946
120972,0.025439
120974,0.120269
120976,0.082508
120977,0.206546
120978,0.160880
120981,0.047892
120985,0.036892
120986,0.056164
120987,0.433327
120988,0.132627
120990,0.023839
120991,0.121754
120992,0.023651
120994,0.410970
120996,0.008719
120997,0.227453
120999,0.157460
121000,0.037870
121002,0.030479
121003,0.024847
121005,0.053860
121007,0.398944
121008,0.799481
121010,0.083166
121012,0.261275
121017,0.140796
121018,0.227819
121019,0.665545
121021,0.019709
121024,0.164470
121025,0.039730
121027,0.057526
121030,0.084987
121031,0.207718
121034,0.087599
121037,0.120923
121039,0.029318
121042,0.019189
121043,0.177522
121044,0.364444
121045,0.159701
121046,0.549985
121050,0.262890
121053,0.310515
121054,0.086573
121056,0.032350
121057,0.047269
121058,0.162006
121059,0.690531
121066,0.058056
121067,0.028778
121070,0.136527
121071,0.044165
121073,0.039105
121076,0.607521
121080,0.042297
121082,0.035810
121085,0.244059
121086,0.052065
121087,0.224015
121089,0.526177
121090,0.686268
121092,0.337781
121094,0.083179
121097,0.635385
121100,0.027614
121105,0.230245
121111,0.243393
121113,0.792503
121120,0.110469
121122,0.024505
121123,0.022104
121124,0.351858
121130,0.049029
121131,0.483731
121132,0.019660
121133,0.063751
121138,0.278809
121139,0.206327
121143,0.813136
121144,0.083453
121146,0.209952
121147,0.013542
121149,0.110849
121150,0.218990
121153,0.236747
121155,0.144558
121156,0.059821
121158,0.657228
121159,0.357369
121161,0.497663
121163,0.219537
121164,0.061689
121165,0.169783
121166,0.371647
121167,0.042220
121169,0.277872
121171,0.170943
121173,0.474885
121174,0.067096
121176,0.084947
121177,0.090367
121182,0.118729
121184,0.046067
121185,0.022927
121186,0.234436
121187,0.113430
121188,0.020590
121189,0.093704
121190,0.056197
121192,0.238805
121193,0.085324
121194,0.838982
121196,0.044453
121199,0.175358
121205,0.097085
121207,0.510133
121209,0.049644
121211,0.326886
121215,0.088107
121218,0.286740
121221,0.055237
121223,0.112401
121225,0.057692
121226,0.017456
121228,0.032842
121229,0.096062
121231,0.064307
121232,0.025728
121235,0.083881
121236,0.100843
121237,0.120672
121239,0.399496
121243,0.158466
121246,0.239066
121250,0.297760
121257,0.019257
121259,0.414040
121260,0.012473
121261,0.037526
121262,0.288713
121263,0.101941
121264,0.043025
121268,0.431381
121272,0.160702
121273,0.038657
121275,0.471232
121276,0.068249
121277,0.561026
121278,0.018268
121280,0.038205
121281,0.039405
121284,0.157173
121287,0.044392
121288,0.454513
121289,0.026851
121295,0.186331
121296,0.018701
121299,0.020378
121300,0.814750
121301,0.207011
121302,0.311418
121303,0.218726
121304,0.058905
121305,0.094773
121306,0.164739
121307,0.157861
121308,0.059733
121310,0.091049
121312,0.145129
121313,0.202438
121317,0.047242
121322,0.014670
121324,0.354024
121328,0.035648
121330,0.020368
121331,0.341479
121332,0.215348
121333,0.667973
121335,0.017249
121336,0.184438
121340,0.162983
121344,0.062746
121345,0.342651
121347,0.015050
121349,0.015696
121350,0.101000
121352,0.187642
121354,0.019119
121357,0.059111
121358,0.050732
121361,0.033037
121363,0.039630
121365,0.269188
121370,0.164442
121371,0.104802
121377,0.114913
121378,0.754455
121380,0.193699
121382,0.656691
121384,0.062496
121385,0.066006
121395,0.335365
121396,0.018808
121398,0.124356
121399,0.308529
121401,0.182640
121402,0.038571
121408,0.561633
121409,0.138150
121410,0.117659
121411,0.056089
121413,0.259119
121415,0.039111
121416,0.846370
121423,0.015178
121428,0.269390
121430,0.068618
121431,0.052908
121432,0.123425
121434,0.133461
121435,0.103475
121436,0.260693
121437,0.023820
121438,0.535863
121439,0.120110
121441,0.527582
121443,0.057450
121449,0.048339
121450,0.377853
121451,0.043246
121454,0.146532
121455,0.027418
121457,0.069300
121460,0.050168
121462,0.071445
121466,0.270065
121467,0.008514
121468,0.086928
121469,0.144427
121470,0.066655
121472,0.014574
121473,0.043303
121474,0.066520
121475,0.060796
121482,0.273797
121484,0.034964
121490,0.355690
121491,0.663599
121493,0.128111
121494,0.012914
121497,0.063208
121505,0.416799
121506,0.176616
121510,0.079530
121511,0.536726
121513,0.128488
121514,0.297563
121515,0.028358
121516,0.036463
121517,0.293592
121518,0.020684
121523,0.330735
121524,0.028279
121525,0.137303
121526,0.136472
121527,0.132393
121529,0.031466
121531,0.607586
121537,0.032041
121538,0.121130
121542,0.066072
121543,0.037557
121545,0.043560
121546,0.041241
121551,0.432082
121554,0.317530
121555,0.069701
121560,0.096207
121561,0.174277
121562,0.080286
121563,0.322885
121566,0.047480
121568,0.053415
121569,0.707484
121570,0.031761
121572,0.045333
121577,0.087453
121578,0.132903
121581,0.377976
121582,0.037864
121583,0.501357
121584,0.070628
121585,0.030409
121586,0.745518
121587,0.284777
121591,0.051227
121592,0.108913
121593,0.198029
121594,0.056944
121597,0.092128
121598,0.036689
121601,0.164922
121602,0.394578
121606,0.035947
121607,0.340673
121611,0.102788
121612,0.052697
121614,0.061155
121615,0.070828
121618,0.038938
121619,0.054571
121620,0.028751
121621,0.124582
121623,0.147491
121624,0.452575
121625,0.071191
121627,0.033766
121629,0.422638
121632,0.073542
121633,0.044758
121634,0.169043
121635,0.080310
121636,0.406264
121640,0.026207
121641,0.478971
121642,0.019693
121644,0.022246
121645,0.216684
121646,0.058192
121647,0.067232
121658,0.786184
121660,0.301489
121663,0.056513
121664,0.191090
121665,0.138996
121668,0.012432
121670,0.207859
121677,0.027325
121679,0.439409
121680,0.282508
121681,0.043486
121683,0.071142
121686,0.504344
121687,0.166351
121688,0.018244
121689,0.020595
121692,0.634351
121694,0.208313
121695,0.263262
121697,0.078106
121698,0.102289
121700,0.075963
121704,0.173722
121705,0.053198
121710,0.049306
121712,0.230811
121713,0.033071
121714,0.132905
121718,0.092070
121720,0.652010
121722,0.071311
121725,0.211341
121727,0.129391
121728,0.011039
121732,0.200107
121733,0.054899
121735,0.041442
121737,0.027485
121740,0.358345
121742,0.087330
121745,0.053708
121746,0.058167
121751,0.117914
121753,0.182710
121754,0.090239
121755,0.184157
121756,0.016032
121757,0.752147
121759,0.082623
121761,0.038187
121764,0.076471
121768,0.185260
121770,0.070198
121771,0.415200
121774,0.107192
121780,0.036642
121781,0.076327
121782,0.876945
121784,0.093919
121787,0.171076
121788,0.249833
121794,0.036630
121797,0.824630
121798,0.024931
121799,0.489934
121802,0.130260
121806,0.027681
121809,0.011120
121810,0.081207
121811,0.021510
121813,0.034705
121817,0.601690
121818,0.077095
121819,0.055628
121820,0.077910
121823,0.133012
121826,0.070765
121827,0.902842
121828,0.212068
121829,0.027275
121830,0.210916
121833,0.483547
121835,0.062139
121836,0.028029
121837,0.159186
121839,0.313680
121842,0.140808
121846,0.040994
121848,0.029365
121850,0.024712
121852,0.025338
121853,0.169438
121857,0.125106
121859,0.076047
121860,0.008756
121863,0.028630
121864,0.471778
121865,0.027757
121866,0.048307
121867,0.620743
121868,0.048045
121871,0.155096
121873,0.601338
121876,0.072502
121878,0.056529
121880,0.036213
121881,0.594647
121884,0.093732
121885,0.020762
121887,0.082366
121888,0.156055
121889,0.552923
121890,0.054680
121891,0.897629
121893,0.079919
121894,0.018858
121897,0.019255
121899,0.062294
121900,0.413057
121901,0.573505
121903,0.163593
121904,0.184508
121905,0.039865
121906,0.032929
121907,0.190826
121908,0.275767
121909,0.036452
121910,0.608483
121911,0.033178
121912,0.115432
121913,0.085808
121916,0.105225
121917,0.217258
121918,0.341223
121922,0.019723
121925,0.522183
121931,0.236583
121932,0.187268
121934,0.017241
121935,0.179860
121936,0.018856
121937,0.114926
121939,0.033804
121941,0.056049
121943,0.020360
121944,0.091319
121945,0.043319
121946,0.025983
121947,0.764857
121948,0.031752
121949,0.051906
121951,0.031651
121952,0.121250
121953,0.104702
121954,0.746076
121955,0.100862
121959,0.065164
121961,0.026521
121963,0.199817
121964,0.033741
121965,0.125555
121966,0.511224
121968,0.354969
121970,0.098861
121971,0.334794
121973,0.092379
121974,0.452011
121975,0.043059
121977,0.015563
121978,0.104497
121980,0.169710
121981,0.213869
121983,0.027630
121984,0.017284
121986,0.027541
121992,0.253455
121993,0.053189
121994,0.097824
121995,0.061362
121996,0.085360
121997,0.635058
121998,0.084757
122000,0.282684
122001,0.179037
122002,0.080441
122003,0.083316
122004,0.019325
122005,0.014212
122009,0.123039
122011,0.081605
122013,0.102280
122015,0.110103
122019,0.059570
122028,0.076811
122029,0.133100
122032,0.075388
122034,0.028229
122035,0.137741
122037,0.105076
122039,0.157071
122040,0.080763
122042,0.166406
122048,0.096436
122055,0.831453
122057,0.028944
122058,0.085232
122060,0.265226
122061,0.098596
122064,0.056948
122065,0.026705
122066,0.181797
122071,0.258682
122073,0.084744
122074,0.178409
122075,0.089595
122078,0.047417
122079,0.367774
122082,0.398821
122083,0.441607
122084,0.164699
122086,0.289529
122089,0.016958
122094,0.009656
122098,0.126476
122100,0.046394
122106,0.363291
122108,0.239520
122111,0.450275
122113,0.382233
122116,0.097250
122117,0.093841
122119,0.750450
122121,0.247739
122123,0.751064
122126,0.193616
122127,0.078140
122128,0.269238
122129,0.336040
122130,0.124160
122136,0.049286
122137,0.103173
122140,0.087726
122143,0.024774
122144,0.391882
